Eudoxus of Cnidus	Q185150	-0408	Q6581097
Hipparchus	Q159905	-0190	Q6581097
Hippocrates	Q5264	-0460	Q6581097
Hippocrates of Chios	Q312629	-0470	Q6581097
Menaechmus	Q451566	-0375	Q6581097
Pseudo-Democritus	Q3409585	-0250	Q6581097
Pythagoras	Q10261	-0550	Q6581097
Agathodaemon (alchemist)	Q19666011		Q6581097
Cleopatra the Alchemist	Q7460		Q6581072
Cleopatra the Physician	Q11914103		Q6581072
Diophantus	Q178217	0201	Q6581097
Dioscorides	Q297776	0040	Q6581097
Galen	Q8778	0200	Q6581097
Hero of Alexandria	Q161853	0010	Q6581097
Hypatia	Q11903	0360	Q6581072
Mary the Jewess	Q7499		Q6581072
Pandrosion	Q63456919	0300	Q6581072
Pappus of Alexandria	Q211783	0290	Q6581097
Pliny the Elder	Q82778	0020	Q6581097
Ptolemy	Q34943	0100	Q6581097
Theon of Alexandria	Q354384	0335	Q6581097
Zosimos of Panopolis	Q226868	0250	Q6581097
Guo Shoujing	Q733082	1231	Q6581097
Jang Yeong-sil	Q494615	1400	Q6581097
Jia Xian	Q711774	1010	Q6581097
Qin Jiushao	Q565225	1208	Q6581097
Shen Kuo	Q270085	1031	Q6581097
Thang Tong Gyalpo	Q2373168	1361	Q6581097
Yang Hui	Q574521	1238	Q6581097
Yi Xing	Q710705	0683	Q6581097
Zhu Shijie	Q198126	1249	Q6581097
Aryabhata	Q11359	0476	Q6581097
Bhāskara I	Q470902	0600	Q6581097
Bhāskara II	Q213385	1114	Q6581097
Brahmagupta	Q202943	0598	Q6581097
Mahāvīra (mathematician)	Q2269861	0800	Q6581097
Abbas ibn Firnas	Q305975	0810	Q6581097
Abd al-Rahman al-Sufi	Q11075	0903	Q6581097
Abu Bakr al-Razi	Q169234	0866	Q6581097
Abu Hanifa Dinawari	Q293520	0828	Q6581097
Avicenna	Q8011	0980	Q6581097
Banū Mūsā brothers	Q423210	0800	Q6581097
Al-Biruni	Q11826	0973	Q6581097
Ibn al-Haytham	Q11104	0965	Q6581097
Ibn al-Nafis	Q319146	1213	Q6581097
Ibn Sahl (mathematician)	Q335292	0940	Q6581097
Ibn Yunus	Q459921	0950	Q6581097
Al-ʻIjliyyah	Q12242407	0950	Q6581072
Ismail al-Jazari	Q81627	1164	Q6581097
Jabir ibn Hayyan	Q167852	0721	Q6581097
Jamshid al-Kashi	Q115466	1380	Q6581097
Al-Karaji	Q461062	0953	Q6581097
Al-Khwarizmi	Q9038	0750	Q6581097
Al-Kindi	Q179759	0801	Q6581097
Nasir al-Din al-Tusi	Q302835	1201	Q6581097
Al-Zahrawi	Q311495	0936	Q6581097
Anania Shirakatsi	Q471769	0610	Q6581097
Anthemius of Tralles	Q298226	0474	Q6581097
Dobrodeia of Kiev	Q4163672	1101	Q6581072
Fibonacci	Q8763	1170	Q6581097
Herrad of Landsberg	Q257351	1130	Q6581072
Trota of Salerno	Q16206163	1110	Q6581072
John Theophilus Desaguliers	Q658008	1683	Q6581097
William Gilbert (physicist)	Q192706	1544	Q6581097
Stephen Gray (scientist)	Q315197	1666	Q6581097
Robert Hooke	Q46830	1635	Q6581097
Isaac Newton	Q935	1642	Q6581097
Henry Cavendish	Q131733	1731	Q6581097
Émilie du Châtelet	Q7286	1706	Q6581072
Charles-Augustin de Coulomb	Q81716	1736	Q6581097
Léon Foucault	Q187966	1819	Q6581097
Augustin-Jean Fresnel	Q187241	1788	Q6581097
Claude-Louis Navier	Q313512	1785	Q6581097
Daniel Gabriel Fahrenheit	Q57073	1686	Q6581097
Otto von Guericke	Q60095	1602	Q6581097
Georg Christoph Lichtenberg	Q57554	1742	Q6581097
Ernst Chladni	Q213579	1756	Q6581097
Evangelista Torricelli	Q102490	1608	Q6581097
Laura Bassi	Q541652	1711	Q6581072
Christiaan Huygens	Q39599	1629	Q6581097
Mikhail Lomonosov	Q58720	1711	Q6581097
Eunice Newton Foote	Q26763822	1819	Q6581072
Joseph Henry	Q157043	1797	Q6581097
Albert A. Michelson	Q127234	1852	Q6581097
Edward W. Morley	Q320889	1838	Q6581097
Simon Newcomb	Q164401	1835	Q6581097
André-Marie Ampère	Q675	1775	Q6581097
Jean-Baptiste Biot	Q58328	1774	Q6581097
Nicolas Léonard Sadi Carnot	Q181685	1796	Q6581097
Gaspard-Gustave de Coriolis	Q202827	1792	Q6581097
Gabriel Lippmann	Q133232	1845	Q6581097
Jean Léonard Marie Poiseuille	Q550943	1797	Q6581097
Ludwig Boltzmann	Q84296	1844	Q6581097
Karl Ferdinand Braun	Q57077	1850	Q6581097
Rudolf Clausius	Q30693	1822	Q6581097
Loránd Eötvös	Q323260	1848	Q6581097
Joseph von Fraunhofer	Q43948	1787	Q6581097
Hermann von Helmholtz	Q60024	1821	Q6581097
Heinrich Hertz	Q41257	1857	Q6581097
Heinrich Kayser	Q68556	1853	Q6581097
Gustav Kirchhoff	Q60052	1824	Q6581097
Philipp Lenard	Q57063	1862	Q6581097
Ernst Mach	Q93996	1838	Q6581097
Georg Ohm	Q1585	1789	Q6581097
Thomas Johann Seebeck	Q327185	1770	Q6581097
Wilhelm Eduard Weber	Q76707	1804	Q6581097
Amedeo Avogadro	Q43476	1776	Q6581097
Hendrik Lorentz	Q41688	1853	Q6581097
Johannes Diderik van der Waals	Q131721	1837	Q6581097
Anders Jonas Ångström	Q187258	1814	Q6581097
Hans Christian Ørsted	Q44412	1777	Q6581097
David Brewster	Q168468	1781	Q6581097
Michael Faraday	Q8750	1791	Q6581097
James Prescott Joule	Q8962	1818	Q6581097
Lord Kelvin	Q122701	1824	Q6581097
Oliver Lodge	Q379816	1851	Q6581097
James Clerk Maxwell	Q9095	1831	Q6581097
Osborne Reynolds	Q323267	1842	Q6581097
Sir George Stokes, 1st Baronet	Q155907	1819	Q6581097
Charles K. Kao	Q16389	1933	Q6581097
Tsung-Dao Lee	Q183679	1926	Q6581097
Samuel C. C. Ting	Q192715	1936	Q6581097
Daniel C. Tsui	Q202138	1939	Q6581097
Chien-Shiung Wu	Q450317	1912	Q6581072
Yang Chen-Ning	Q181369	1922	Q6581097
Jagadish Chandra Bose	Q314267	1858	Q6581097
Satyendra Nath Bose	Q45789	1894	Q6581097
G. N. Ramachandran	Q910690	1922	Q6581097
C. V. Raman	Q60429	1888	Q6581097
Leo Esaki	Q179852	1925	Q6581097
Takaaki Kajita	Q11538917	1959	Q6581097
Makoto Kobayashi	Q202164	1944	Q6581097
Masatoshi Koshiba	Q155773	1926	Q6581097
Toshihide Maskawa	Q202168	1940	Q6581097
Yoichiro Nambu	Q188120	1921	Q6581097
Shin'ichirō Tomonaga	Q184563	1906	Q6581097
Hideki Yukawa	Q155777	1907	Q6581097
Abdul Qadeer Khan	Q310773	1936	Q6581097
Abdus Salam	Q28189	1926	Q6581097
Willard Boyle	Q73058	1924	Q6581097
Bertram Brockhouse	Q192689	1918	Q6581097
Arthur B. McDonald	Q710597	1943	Q6581097
Donna Strickland	Q56855591	1956	Q6581072
Richard E. Taylor	Q201470	1929	Q6581097
Luis Walter Alvarez	Q178344	1911	Q6581097
Carl David Anderson	Q169366	1905	Q6581097
Philip W. Anderson	Q190770	1923	Q6581097
Arthur Ashkin	Q708472	1922	Q6581097
Barry Barish	Q15900993	1936	Q6581097
Nicolaas Bloembergen	Q189987	1920	Q6581097
Walter Houser Brattain	Q184577	1902	Q6581097
Percy Williams Bridgman	Q172118	1882	Q6581097
Owen Chamberlain	Q183655	1920	Q6581097
Steven Chu	Q172466	1948	Q6581097
Arthur Compton	Q127944	1892	Q6581097
Leon Cooper	Q82563	1930	Q6581097
Eric Allin Cornell	Q205954	1961	Q6581097
James Cronin	Q193496	1931	Q6581097
Raymond Davis Jr.	Q175519	1914	Q6581097
Clinton Davisson	Q133222	1881	Q6581097
Hugh Everett III	Q370046	1930	Q6581097
Richard Feynman	Q39246	1918	Q6581097
Val Logsdon Fitch	Q206499	1923	Q6581097
William Alfred Fowler	Q46120	1911	Q6581097
Jerome Isaac Friedman	Q187822	1930	Q6581097
Murray Gell-Mann	Q172840	1929	Q6581097
Sheldon Glashow	Q107420	1932	Q6581097
Roy J. Glauber	Q64188	1925	Q6581097
John B. Goodenough	Q906529	1922	Q6581097
Louis Harold Gray	Q551288	1905	Q6581097
David Gross	Q40262	1941	Q6581097
John L. Hall	Q206390	1934	Q6581097
Robert Hofstadter	Q130113	1915	Q6581097
Russell Alan Hulse	Q156286	1950	Q6581097
Michio Kaku	Q486882	1947	Q6581097
Henry Way Kendall	Q190495	1926	Q6581097
Lawrence Krauss	Q470468	1954	Q6581097
Polykarp Kusch	Q184571	1911	Q6581097
Willis Lamb	Q186497	1913	Q6581097
Robert B. Laughlin	Q189997	1950	Q6581097
Ernest Lawrence	Q169577	1901	Q6581097
Leon M. Lederman	Q192695	1922	Q6581097
David Lee (physicist)	Q201853	1931	Q6581097
John C. Mather	Q104651	1946	Q6581097
Robert Andrews Millikan	Q130975	1868	Q6581097
Ben Roy Mottelson	Q107423	1926	Q6581097
J. Robert Oppenheimer	Q132537	1904	Q6581097
Douglas Osheroff	Q206405	1945	Q6581097
Arno Allan Penzias	Q172877	1933	Q6581097
Martin Lewis Perl	Q107416	1927	Q6581097
William Daniel Phillips	Q190756	1948	Q6581097
Hugh David Politzer	Q107407	1949	Q6581097
Isidor Isaac Rabi	Q165969	1898	Q6581097
James Rainwater	Q190745	1917	Q6581097
Norman Ramsey Jr.	Q107419	1915	Q6581097
Frederick Reines	Q191922	1918	Q6581097
Robert Coleman Richardson	Q192708	1937	Q6581097
Burton Richter	Q192106	1931	Q6581097
Arthur Leonard Schawlow	Q190503	1921	Q6581097
John Robert Schrieffer	Q153201	1931	Q6581097
Melvin Schwartz	Q189741	1932	Q6581097
Julian Schwinger	Q186465	1918	Q6581097
Clifford Shull	Q201506	1915	Q6581097
George E. Smith	Q76373	1930	Q6581097
George Smoot	Q179572	1945	Q6581097
Kip Thorne	Q323320	1940	Q6581097
Charles H. Townes	Q184566	1915	Q6581097
John Hasbrouck Van Vleck	Q193655	1899	Q6581097
Steven Weinberg	Q179282	1933	Q6581097
Rainer Weiss	Q2128461	1932	Q6581097
Carl Wieman	Q206379	1951	Q6581097
Frank Wilczek	Q107450	1951	Q6581097
Kenneth G. Wilson	Q193503	1936	Q6581097
David J. Wineland	Q61045	1944	Q6581097
Edward Witten	Q201513	1951	Q6581097
Henri Becquerel	Q41269	1852	Q6581097
Louis de Broglie	Q83331	1892	Q6581097
Claude Cohen-Tannoudji	Q190697	1933	Q6581097
Georges Charpak	Q153178	1924	Q6581097
Marie Curie	Q7186	1867	Q6581072
Pierre Curie	Q37463	1859	Q6581097
François Englert	Q151746	1932	Q6581097
Albert Fert	Q153219	1938	Q6581097
Pierre-Gilles de Gennes	Q187224	1932	Q6581097
Serge Haroche	Q109588	1944	Q6581097
Alfred Kastler	Q71023	1902	Q6581097
Gérard Mourou	Q556543	1944	Q6581097
Louis Néel	Q155781	1904	Q6581097
Marguerite Perey	Q241822	1909	Q6581072
Jean Baptiste Perrin	Q134085	1870	Q6581097
Georg Bednorz	Q76687	1950	Q6581097
Hans Bethe	Q155794	1906	Q6581097
Gerd Binnig	Q76766	1947	Q6581097
Felix Bloch	Q123022	1905	Q6581097
Max Born	Q58978	1882	Q6581097
Walther Bothe	Q76474	1891	Q6581097
Hans Georg Dehmelt	Q70532	1922	Q6581097
Paul Ehrenfest	Q84227	1880	Q6581097
Albert Einstein	Q937	1879	Q6581097
Hans Geiger	Q57189	1882	Q6581097
Peter Grünberg	Q57120	1939	Q6581097
Charles Édouard Guillaume	Q123026	1861	Q6581097
James Franck	Q57066	1882	Q6581097
Theodor W. Hänsch	Q71013	1941	Q6581097
Werner Heisenberg	Q40904	1901	Q6581097
Gustav Ludwig Hertz	Q57070	1887	Q6581097
Victor Francis Hess	Q78520	1883	Q6581097
J. Hans D. Jensen	Q76797	1907	Q6581097
Pascual Jordan	Q61761	1902	Q6581097
Wolfgang Ketterle	Q76462	1957	Q6581097
Klaus von Klitzing	Q71024	1943	Q6581097
Herbert Kroemer	Q71016	1928	Q6581097
Max von Laue	Q57067	1879	Q6581097
Heinrich Mache	Q90286	1876	Q6581097
Maria Goeppert Mayer	Q57100	1906	Q6581072
Lise Meitner	Q56189	1878	Q6581072
Rudolf Mössbauer	Q44286	1929	Q6581097
K. Alex Müller	Q122298	1927	Q6581097
Wolfgang Paul	Q57227	1913	Q6581097
Wolfgang Pauli	Q65989	1900	Q6581097
Max Planck	Q9021	1858	Q6581097
Heinrich Rohrer	Q123029	1933	Q6581097
Wilhelm Röntgen	Q35149	1845	Q6581097
Ernst Ruska	Q71022	1906	Q6581097
Erwin Schrödinger	Q9130	1887	Q6581097
Karl Schwarzschild	Q57145	1873	Q6581097
Arnold Sommerfeld	Q77078	1868	Q6581097
Johannes Stark	Q57092	1874	Q6581097
Jack Steinberger	Q153210	1921	Q6581097
Otto Stern	Q57072	1888	Q6581097
Horst Ludwig Störmer	Q71015	1949	Q6581097
Wilhelm Wien	Q57068	1864	Q6581097
Dennis Gabor	Q155786	1900	Q6581097
Edward Teller	Q6733	1908	Q6581097
Eugene Wigner	Q155790	1902	Q6581097
Enrico Fermi	Q8753	1901	Q6581097
Riccardo Giacconi	Q186481	1931	Q6581097
Bruno Rossi	Q993725	1905	Q6581097
Carlo Rubbia	Q187199	1934	Q6581097
Simon van der Meer	Q104779	1925	Q6581097
Heike Kamerlingh Onnes	Q62891	1853	Q6581097
Gerard 't Hooft	Q184592	1946	Q6581097
Martinus J. G. Veltman	Q202149	1931	Q6581097
Pieter Zeeman	Q79000	1865	Q6581097
Frits Zernike	Q188293	1888	Q6581097
Alexei Abrikosov (physicist)	Q188128	1928	Q6581097
Zhores Alferov	Q183279	1930	Q6581097
Nikolay Basov	Q83557	1922	Q6581097
Pavel Cherenkov	Q76970	1904	Q6581097
Ilya Frank	Q192703	1908	Q6581097
Andre Geim	Q104104	1958	Q6581097
Vitaly Ginzburg	Q104668	1916	Q6581097
Pyotr Kapitsa	Q172844	1894	Q6581097
Lev Landau	Q133267	1908	Q6581097
Konstantin Novoselov	Q106494	1974	Q6581097
Aleksandr Popov (physicist)	Q191799	1859	Q6581097
Alexander Prokhorov	Q83552	1916	Q6581097
Andrei Sakharov	Q997	1921	Q6581097
Igor Tamm	Q155759	1895	Q6581097
Hannes Alfvén	Q54945	1908	Q6581097
Aage Bohr	Q103854	1922	Q6581097
Niels Bohr	Q7085	1885	Q6581097
Ivar Giaever	Q192688	1929	Q6581097
Rolf Maximilian Sievert	Q345283	1896	Q6581097
Kai Siegbahn	Q192712	1918	Q6581097
Manne Siegbahn	Q170741	1886	Q6581097
Edward Appleton	Q153194	1892	Q6581097
Charles Glover Barkla	Q160522	1877	Q6581097
Patrick Blackett	Q184499	1897	Q6581097
James Chadwick	Q80884	1891	Q6581097
John Cockcroft	Q62897	1897	Q6581097
Brian Cox (physicist)	Q463581	1968	Q6581097
Paul Dirac	Q47480	1902	Q6581097
Freeman Dyson	Q153717	1923	Q6581097
Duncan Haldane	Q1002250	1951	Q6581097
Douglas Hartree	Q451770	1897	Q6581097
Stephen Hawking	Q17714	1942	Q6581097
Peter Higgs	Q192112	1929	Q6581097
Brian Josephson	Q181363	1940	Q6581097
J. Michael Kosterlitz	Q1700920	1943	Q6581097
Anthony James Leggett	Q192718	1938	Q6581097
Nevill Mott	Q189485	1905	Q6581097
C. F. Powell	Q178103	1903	Q6581097
Owen Richardson	Q169330	1879	Q6581097
John William Strutt, 3rd Baron Rayleigh	Q83297	1842	Q6581097
G. I. Taylor	Q699541	1886	Q6581097
George Paget Thomson	Q133846	1892	Q6581097
J. J. Thomson	Q47285	1856	Q6581097
David Thouless	Q726394	1934	Q6581097
John Tyndall	Q360808	1820	Q6581097
Ernest Walton	Q183631	1903	Q6581097
C. T. R. Wilson	Q162900	1869	Q6581097
Thomas Young (scientist)	Q25820	1773	Q6581097
Lawrence Bragg	Q131729	1890	Q6581097
William Henry Bragg	Q133747	1862	Q6581097
Mark Oliphant	Q727443	1901	Q6581097
Ernest Rutherford	Q9123	1871	Q6581097
Charles Messier	Q14524	1730	Q6581097
Nicolaus Copernicus	Q619	1473	Q6581097
Maria Cunitz	Q63232	1610	Q6581072
Johannes Hevelius	Q57963	1611	Q6581097
Johannes Kepler	Q8963	1571	Q6581097
Maria Margaretha Kirch	Q77511	1670	Q6581072
Simon Marius	Q76684	1573	Q6581097
Giovanni Domenico Cassini	Q14279	1625	Q6581097
Galileo Galilei	Q307	1564	Q6581097
Taqi ad-Din Muhammad ibn Ma'ruf	Q1379164	1526	Q6581097
Tycho Brahe	Q36620	1546	Q6581097
Anders Celsius	Q81130	1701	Q6581097
John Flamsteed	Q242388	1646	Q6581097
Edmond Halley	Q47434	1656	Q6581097
Caroline Herschel	Q76948	1750	Q6581072
William Herschel	Q14277	1738	Q6581097
Benjamin Banneker	Q557600	1731	Q6581097
Zhang Yuzhe	Q716977	1902	Q6581097
Urbain Le Verrier	Q104154	1811	Q6581097
Georges Lemaître	Q12998	1894	Q6581097
Walter Baade	Q57299	1893	Q6581097
Friedrich Wilhelm Bessel	Q75845	1784	Q6581097
Johann Gottfried Galle	Q76431	1812	Q6581097
Reinhard Genzel	Q65807	1952	Q6581097
Michel Mayor	Q123975	1942	Q6581097
Heinrich Wilhelm Matthias Olbers	Q75828	1758	Q6581097
Didier Queloz	Q124013	1966	Q6581097
Fritz Zwicky	Q115462	1898	Q6581097
Subrahmanyan Chandrasekhar	Q148109	1910	Q6581097
Gerard Kuiper	Q192948	1905	Q6581097
Jan Oort	Q309861	1900	Q6581097
Anton Pannekoek	Q347930	1873	Q6581097
Ejnar Hertzsprung	Q295099	1873	Q6581097
Jocelyn Bell Burnell	Q233974	1943	Q6581072
Margaret Burbidge	Q235712	1919	Q6581072
Arthur Eddington	Q215022	1882	Q6581097
Williamina Fleming	Q284180	1857	Q6581072
Antony Hewish	Q189990	1924	Q6581097
Fred Hoyle	Q183397	1915	Q6581097
Margaret Lindsay Huggins	Q243075	1848	Q6581072
William Huggins	Q160681	1824	Q6581097
Annie S. D. Maunder	Q539093	1868	Q6581072
Martin Ryle	Q190766	1918	Q6581097
Michael E. Brown	Q298913	1965	Q6581097
Annie Jump Cannon	Q230650	1863	Q6581072
Sandra Faber	Q266972	1944	Q6581072
Andrea M. Ghez	Q493956	1965	Q6581072
George Ellery Hale	Q312288	1868	Q6581097
Edwin Hubble	Q43027	1889	Q6581097
Karl Guthe Jansky	Q319212	1905	Q6581097
Katherine Johnson	Q11740	1918	Q6581072
Dorothea Klumpke	Q434971	1861	Q6581072
Samuel Langley	Q357961	1834	Q6581097
Henrietta Swan Leavitt	Q110181	1868	Q6581072
Maria Mitchell	Q239229	1818	Q6581072
Margaretta Palmer	Q46845469	1862	Q6581072
Cecilia Payne-Gaposchkin	Q234909	1900	Q6581072
Jim Peebles	Q728331	1935	Q6581097
Saul Perlmutter	Q106949	1959	Q6581097
Adam Riess	Q106454	1969	Q6581097
Nancy Roman	Q3335602	1925	Q6581072
Vera Rubin	Q234888	1928	Q6581072
Henry Norris Russell	Q273159	1877	Q6581097
Carl Sagan	Q410	1934	Q6581097
Edwin E. Salpeter	Q78925	1924	Q6581097
Allan Sandage	Q358253	1926	Q6581097
Brian Schmidt	Q201452	1967	Q6581097
Vesto Slipher	Q312248	1875	Q6581097
Mary Somerville	Q268702	1780	Q6581072
Lyman Spitzer	Q431503	1914	Q6581097
Joseph Hooton Taylor Jr.	Q192685	1941	Q6581097
Clyde Tombaugh	Q190232	1906	Q6581097
Neil deGrasse Tyson	Q310903	1958	Q6581097
Mary Watson Whitney	Q537158	1847	Q6581072
Robert Woodrow Wilson	Q171034	1936	Q6581097
Claude Louis Berthollet	Q312587	1748	Q6581097
Antoine Lavoisier	Q39607	1743	Q6581097
Martin Heinrich Klaproth	Q160196	1743	Q6581097
Jan Baptist van Helmont	Q294169	1577	Q6581097
Joseph Black	Q272512	1728	Q6581097
Robert Boyle	Q43393	1627	Q6581097
Joseph Priestley	Q159636	1733	Q6581097
Carl Wilhelm Scheele	Q70538	1742	Q6581097
Roger Joseph Boscovich	Q310757	1711	Q6581097
Michael Sendivogius	Q552684	1566	Q6581097
Ahmed Zewail	Q106624	1946	Q6581097
Luis Federico Leloir	Q233985	1906	Q6581097
George Rosenkranz	Q1965037	1916	Q6581097
Paul Anastas	Q3898003	1962	Q6581097
Frances Arnold	Q4273363	1956	Q6581072
Carolyn Bertozzi	Q7442	1966	Q6581072
Caleb Bradham	Q706204	1867	Q6581097
Jennifer Doudna	Q56068	1964	Q6581072
Paul Flory	Q176351	1910	Q6581097
Alexander Gettler	Q4718946	1883	Q6581097
Josiah Willard Gibbs	Q153243	1839	Q6581097
Percy Lavon Julian	Q705852	1899	Q6581097
Irving Langmuir	Q184286	1881	Q6581097
Gilbert N. Lewis	Q208858	1875	Q6581097
Eli Lilly	Q2984214	1838	Q6581097
Edwin McMillan	Q19009	1907	Q6581097
Maud Menten	Q7515	1879	Q6581072
Thomas Midgley Jr.	Q324992	1889	Q6581097
Robert S. Mulliken	Q233355	1896	Q6581097
Linus Pauling	Q48983	1901	Q6581097
John Stith Pemberton	Q215959	1831	Q6581097
Merle Randall	Q3855183	1888	Q6581097
Ellen Swallow Richards	Q7273	1842	Q6581072
Glenn T. Seaborg	Q48973	1912	Q6581097
Alexander Shulgin	Q506336	1925	Q6581097
Benjamin Silliman	Q817692	1779	Q6581097
Henry Taube	Q235983	1915	Q6581097
Harold Urey	Q179777	1893	Q6581097
Robert Burns Woodward	Q232316	1917	Q6581097
Tu Youyou	Q462843	1930	Q6581072
Akira Yoshino	Q4701206	1948	Q6581097
Ada Yonath	Q7426	1939	Q6581072
Joseph Louis Gay-Lussac	Q153185	1778	Q6581097
Irène Joliot-Curie	Q7504	1897	Q6581072
Jean-Marie Lehn	Q107690	1939	Q6581097
Angelo Mariani (chemist)	Q1974777	1838	Q6581097
Henri Moissan	Q102804	1852	Q6581097
François-Marie Raoult	Q379506	1830	Q6581097
Adolf von Baeyer	Q57078	1835	Q6581097
Carl Bosch	Q76606	1874	Q6581097
Robert Bunsen	Q71031	1811	Q6581097
Gerty Cori	Q204733	1896	Q6581072
Emil Fischer	Q70554	1852	Q6581097
Ernst Otto Fischer	Q44594	1918	Q6581097
Fritz Haber	Q57075	1868	Q6581097
Otto Hahn	Q57065	1879	Q6581097
Albert Hofmann	Q122338	1906	Q6581097
August Kekulé	Q76784	1829	Q6581097
Justus von Liebig	Q16571	1803	Q6581097
Walther Nernst	Q57125	1864	Q6581097
Hermann Staudinger	Q48956	1881	Q6581097
Carl Wagner	Q96376	1901	Q6581097
Friedrich Wöhler	Q58575	1800	Q6581097
Maria Bakunin	Q6761037	1873	Q6581072
Peter Debye	Q103835	1884	Q6581097
Ilya Prigogine	Q183509	1917	Q6581097
Jacobus Henricus van 't Hoff	Q102822	1852	Q6581097
Svante Arrhenius	Q80956	1859	Q6581097
Jöns Jacob Berzelius	Q151911	1779	Q6581097
Per Teodor Cleve	Q377822	1840	Q6581097
Carl Gustaf Mosander	Q468316	1797	Q6581097
Arne Tiselius	Q233026	1902	Q6581097
Mathieu Orfila	Q704342	1787	Q6581097
Ernst Chain	Q58054	1906	Q6581097
William Crookes	Q189552	1832	Q6581097
John Dalton	Q41284	1766	Q6581097
Humphry Davy	Q131761	1778	Q6581097
Edward A. Guggenheim	Q5341456	1901	Q6581097
Dorothy Hodgkin	Q7487	1910	Q6581072
Aaron Klug	Q190626	1926	Q6581097
Kathleen Lonsdale	Q7513	1903	Q6581072
John Polanyi	Q237825	1929	Q6581097
William Ramsay	Q950726	1852	Q6581097
Frederick Sanger	Q151564	1918	Q6581097
Frederick Soddy	Q102830	1877	Q6581097
M. Stanley Whittingham	Q285062	1941	Q6581097
Geoffrey Wilkinson	Q274128	1921	Q6581097
William Hyde Wollaston	Q312975	1766	Q6581097
Germain Henri Hess	Q115669	1802	Q6581097
Jaroslav Heyrovský	Q157701	1890	Q6581097
Dmitri Mendeleev	Q9106	1834	Q6581097
Wilhelm Ostwald	Q12658	1853	Q6581097
Elizabeth Rona	Q1331304	1890	Q6581072
Cyril Callister	Q5200835	1893	Q6581097
Georges-Louis Leclerc, Comte de Buffon	Q229264	1707	Q6581097
Jean-Baptiste Lamarck	Q82122	1744	Q6581097
René Antoine Ferchault de Réaumur	Q310779	1683	Q6581097
Johann Friedrich Blumenbach	Q58588	1752	Q6581097
Conrad Gessner	Q60116	1516	Q6581097
Albrecht von Haller	Q123225	1708	Q6581097
Maria Sibylla Merian	Q62530	1647	Q6581072
Peter Simon Pallas	Q155914	1741	Q6581097
Georg Wilhelm Steller	Q57222	1709	Q6581097
Francesco Redi	Q311187	1626	Q6581097
Lazzaro Spallanzani	Q213351	1729	Q6581097
Antonie van Leeuwenhoek	Q43522	1632	Q6581097
Jan Swammerdam	Q336794	1637	Q6581097
Erik Acharius	Q365923	1757	Q6581097
Peter Artedi	Q524071	1705	Q6581097
Johan Christian Fabricius	Q156205	1745	Q6581097
Carl Linnaeus	Q1043	1707	Q6581097
Joseph Banks	Q153408	1743	Q6581097
Philip Henry Gosse	Q443062	1810	Q6581097
Stephen Hales	Q312017	1677	Q6581097
William Kirby (entomologist)	Q544651	1759	Q6581097
John Ray	Q316949	1627	Q6581097
Louis Agassiz	Q122972	1807	Q6581097
Carl Akeley	Q1037711	1864	Q6581097
Johnny Appleseed	Q369675	1774	Q6581097
John James Audubon	Q182882	1785	Q6581097
James Bond (ornithologist)	Q241031	1900	Q6581097
Norman Borlaug	Q154824	1914	Q6581097
Linda B. Buck	Q200136	1947	Q6581072
Luther Burbank	Q333419	1849	Q6581097
Rachel Carson	Q100948	1907	Q6581072
George Washington Carver	Q296898	1864	Q6581097
Edward Drinker Cope	Q298933	1840	Q6581097
Sylvia Earle	Q439046	1935	Q6581072
Paul R. Ehrlich	Q377983	1932	Q6581097
Dian Fossey	Q234224	1932	Q6581072
Birutė Galdikas	Q242680	1946	Q6581072
Stephen Jay Gould	Q180619	1941	Q6581097
Temple Grandin	Q232810	1947	Q6581072
Carol W. Greider	Q26322	1961	Q6581072
Robin Wall Kimmerer	Q7352852	1953	Q6581072
Lynn Margulis	Q234583	1938	Q6581072
Othniel Charles Marsh	Q299756	1831	Q6581097
Barbara McClintock	Q199654	1902	Q6581072
Thomas Hunt Morgan	Q177681	1866	Q6581097
Newton Morton	Q20984526	1929	Q6581097
Hermann Joseph Muller	Q83598	1890	Q6581097
Nettie Stevens	Q433487	1861	Q6581072
Robert Trivers	Q918334	1943	Q6581097
Craig Venter	Q311003	1946	Q6581097
James Watson	Q83333	1928	Q6581097
Robert Whittaker (ecologist)	Q336893	1920	Q6581097
E. O. Wilson	Q211029	1929	Q6581097
Carl Woese	Q310067	1928	Q6581097
Motoo Kimura	Q471816	1924	Q6581097
Hideyo Noguchi	Q356114	1876	Q6581097
Aziz Sancar	Q15118973	1946	Q6581097
Aimé Bonpland	Q405702	1773	Q6581097
Augustin Pyramus de Candolle	Q123057	1778	Q6581097
Emmanuelle Charpentier	Q17280087	1968	Q6581072
Georges Cuvier	Q171969	1769	Q6581097
Leland H. Hartwell	Q295869	1939	Q6581097
Étienne Geoffroy Saint-Hilaire	Q192428	1772	Q6581097
Carl Chun	Q62747	1852	Q6581097
Carolus Clusius	Q333372	1525	Q6581097
Ferdinand Cohn	Q76774	1828	Q6581097
Karl von Frisch	Q60060	1886	Q6581097
Albert Günther	Q57514	1830	Q6581097
Ernst Haeckel	Q48246	1834	Q6581097
Johann Jakob Heckel	Q78619	1790	Q6581097
Hans Krebs (biochemist)	Q57191	1900	Q6581097
Rudolf Leuckart	Q55064784	1822	Q6581097
